0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.0010673438676592128,-0.00252609316896223,-0.0011557892244462803,0.0018225221649723338,-0.0025085647111611413,-0.005830320552914196,-0.0030038675439751595,-0.0031184754935078725,-0.004325934749696651,-0.0019153382224228383,-0.0021903531932770167,-0.004295929885498979,-0.0010673438676592128,-0.00252609316896223,-0.0011557892244462803,0.0018225221649723338,-0.0025085647111611413,-0.005830320552914196,-0.0030038675439751595,-0.0031184754935078725,-0.004325934749696651,-0.0019153382224228383,-0.0021903531932770167,-0.004295929885498979,99.0
-0.0014119047336061783,-0.0023053772185239667,-0.001344849097770003,0.0018099464042310737,-0.0024077725923934063,-0.006216731906496285,-0.0029719106437299946,-0.0032051252799023882,-0.004004169416329283,-0.0016297774398445317,-0.0020360155600557955,-0.004329471151177,-0.0014119047336061783,-0.0023053772185239667,-0.001344849097770003,0.0018099464042310737,-0.0024077725923934063,-0.006216731906496285,-0.0029719106437299946,-0.0032051252799023882,-0.004004169416329283,-0.0016297774398445317,-0.0020360155600557955,-0.004329471151177,99.0
-0.0017673177056707846,-0.002089512690067798,-0.001479303723200763,0.0017540116150763015,-0.0021928416774173753,-0.0064477785228008256,-0.0028879010564848823,-0.0032863206439006695,-0.003539845048419685,-0.001313988366551121,-0.0018968131565063363,-0.0042251170774305295,-0.0017673177056707846,-0.002089512690067798,-0.001479303723200763,0.0017540116150763015,-0.0021928416774173753,-0.0064477785228008256,-0.0028879010564848823,-0.0032863206439006695,-0.003539845048419685,-0.001313988366551121,-0.0018968131565063363,-0.0042251170774305295,99.0
-0.002072984210789508,-0.0018636036522637833,-0.0015036979260123129,0.0016621899631648921,-0.0018893750450707416,-0.006478255594377638,-0.0027377533493692283,-0.003336450679090212,-0.0029375884798691345,-0.0010066070904705612,-0.0017849288043214717,-0.003993000692054832,-0.002072984210789508,-0.0018636036522637833,-0.0015036979260123129,0.0016621899631648921,-0.0018893750450707416,-0.006478255594377638,-0.0027377533493692283,-0.003336450679090212,-0.0029375884798691345,-0.0010066070904705612,-0.0017849288043214717,-0.003993000692054832,99.0
-0.0022752257989314953,-0.0016112817802494438,-0.0013814606747497556,0.0015415748715862153,-0.0015268238034876116,-0.006270314568464487,-0.0025103716756982677,-0.0033258639110681585,-0.002217570553280146,-0.0007410266943900144,-0.001700559999413529,-0.0036490431570636267,-0.0022752257989314953,-0.0016112817802494438,-0.0013814606747497556,0.0015415748715862153,-0.0015268238034876116,-0.006270314568464487,-0.0025103716756982677,-0.0033258639110681585,-0.002217570553280146,-0.0007410266943900144,-0.001700559999413529,-0.0036490431570636267,99.0
-0.0023350268107718733,-0.0013194698839642531,-0.001101135684639616,0.0013984084175382816,-0.0011347563562533354,-0.005798672067914479,-0.002200469742879402,-0.0032252576242773577,-0.0014151329857378082,-0.0005408494461638267,-0.0016320668790209669,-0.0032128820652651815,-0.0023350268107718733,-0.0013194698839642531,-0.001101135684639616,0.0013984084175382816,-0.0011347563562533354,-0.005798672067914479,-0.002200469742879402,-0.0032252576242773577,-0.0014151329857378082,-0.0005408494461638267,-0.0016320668790209669,-0.0032128820652651815,99.0
-0.0022332543903667516,-0.0009821253309980442,-0.000678406179732396,0.0012379020652624462,-0.000739465954394459,-0.00505535347078243,-0.001810703677889227,-0.003010309684102116,-0.0005782520495384268,-0.00041697950296986296,-0.0015581890106167394,-0.002705826284803816,-0.0022332543903667516,-0.0009821253309980442,-0.000678406179732396,0.0012379020652624462,-0.000739465954394459,-0.00505535347078243,-0.001810703677889227,-0.003010309684102116,-0.0005782520495384268,-0.00041697950296986296,-0.0015581890106167394,-0.002705826284803816,99.0
-0.0019726648883272397,-0.0006023295542796062,-0.00015361307870567092,0.0010643042188627654,-0.0003614175002748354,-0.004053291981455129,-0.0013527578564666144,-0.002665909542541823,0.00023695044095242847,-0.0003667626386378087,-0.0014520072261774077,-0.0021491002762177814,-0.0019726648883272397,-0.0006023295542796062,-0.00015361307870567092,0.0010643042188627654,-0.0003614175002748354,-0.004053291981455129,-0.0013527578564666144,-0.002665909542541823,0.00023695044095242847,-0.0003667626386378087,-0.0014520072261774077,-0.0021491002762177814,99.0
-0.001576535028056898,-0.000192418025770777,0.0004148129189974842,0.0008811292022998949,-1.3887099749911823e-05,-0.002828150233733618,-0.0008471723356757723,-0.0021893809832012998,0.0009721426143810987,-0.0003752541285971865,-0.0012860504631339697,-0.0015625641870190415,-0.001576535028056898,-0.000192418025770777,0.0004148129189974842,0.0008811292022998949,-1.3887099749911823e-05,-0.002828150233733618,-0.0008471723356757723,-0.0021893809832012998,0.0009721426143810987,-0.0003752541285971865,-0.0012860504631339697,-0.0015625641870190415,99.0
-0.0010842923856425022,0.00022778739301046035,0.0009599324285703848,0.0006914446486174176,0.00029705613092332266,-0.001437875267183337,-0.0003218809525594068,-0.0015922109767124858,0.0015734246954002878,-0.00041836377159889106,-0.001037760049550502,-0.0009639974156224263,-0.0010842923856425022,0.00022778739301046035,0.0009599324285703848,0.0006914446486174176,0.00029705613092332266,-0.001437875267183337,-0.0003218809525594068,-0.0015922109767124858,0.0015734246954002878,-0.00041836377159889106,-0.001037760049550502,-0.0009639974156224263,99.0
-0.000544976830708361,0.0006342391127836073,0.0014173372656465493,0.0004981196355292981,0.0005713032408259708,4.02699855588247e-05,0.00019038482123166355,-0.0008999915658453868,0.0019978038966420807,-0.0004673402357829243,-0.000694453986486547,-0.0003689293169783322,-0.000544976830708361,0.0006342391127836073,0.0014173372656465493,0.0004981196355292981,0.0005713032408259708,4.02699855588247e-05,0.00019038482123166355,-0.0008999915658453868,0.0019978038966420807,-0.0004673402357829243,-0.000694453986486547,-0.0003689293169783322,99.0
-9.671670134657587e-06,0.0010027531266119498,0.0017358594511777746,0.000303961556184088,0.0008124827228422038,0.0015151583496924189,0.0006555063501192553,-0.00015051939431396264,0.002218616665297641,-0.0004938595785671186,-0.00025699288048651827,0.00020909195568050303,-9.671670134657587e-06,0.0010027531266119498,0.0017358594511777746,0.000303961556184088,0.0008124827228422038,0.0015151583496924189,0.0006555063501192553,-0.00015051939431396264,0.002218616665297641,-0.0004938595785671186,-0.00025699288048651827,0.00020909195568050303,99.0
0.0004758444710209907,0.0013131283102921086,0.0018862072145944967,0.00011170921522756691,0.001025212825381554,0.0028893664979307556,0.0010417625678716261,0.0006097521810908219,0.0022291293091944316,-0.0004749041076300584,0.0002584706737157279,0.0007579684688141812,0.0004758444710209907,0.0013131283102921086,0.0018862072145944967,0.00011170921522756691,0.001025212825381554,0.0028893664979307556,0.0010417625678716261,0.0006097521810908219,0.0022291293091944316,-0.0004749041076300584,0.0002584706737157279,0.0007579684688141812,99.0
0.0008770685328257638,0.0015525083748091277,0.0018661087209385539,-7.610590286971233e-05,0.0012123646306217766,0.004068180912106814,0.0013234903020487,0.0013304854264267847,0.0020437783021306295,-0.00039666769719873154,0.0008210023214711512,0.0012664668922044212,0.0008770685328257638,0.0015525083748091277,0.0018661087209385539,-7.610590286971233e-05,0.0012123646306217766,0.004068180912106814,0.0013234903020487,0.0013304854264267847,0.0020437783021306295,-0.00039666769719873154,0.0008210023214711512,0.0012664668922044212,99.0
0.0011744895872840711,0.0017173509676024464,0.0017010919643531866,-0.0002573784401384599,0.0013728652713922817,0.004969111296071774,0.0014841323591541686,0.0019628586915132386,0.0016968243086411896,-0.00025689179174734036,0.0013876690150176826,0.001723777969239025,0.0011744895872840711,0.0017173509676024464,0.0017010919643531866,-0.0002573784401384599,0.0013728652713922817,0.004969111296071774,0.0014841323591541686,0.0019628586915132386,0.0016968243086411896,-0.00025689179174734036,0.0013876690150176826,0.001723777969239025,99.0
0.0013645867430805098,0.001813631780141229,0.0014407164650799267,-0.0004306496210256406,0.0015004741366986623,0.005530829969086949,0.00151826383566704,0.002464905129243815,0.0012385448936429644,-6.529379896299013e-05,0.0019082721536214924,0.0021193763648972735,0.0013645867430805098,0.001813631780141229,0.0014407164650799267,-0.0004306496210256406,0.0015004741366986623,0.005530829969086949,0.00151826383566704,0.002464905129243815,0.0012385448936429644,-6.529379896299013e-05,0.0019082721536214924,0.0021193763648972735,99.0
0.0014581180090304736,0.0018552388419128072,0.001150792036945452,-0.0005952431525367662,0.0015837942491390338,0.005720435152647644,0.0014323214267075138,0.0028061002374592603,0.0007294293992592548,0.00015794583692620493,0.0023314154339586592,0.0024432637052606977,0.0014581180090304736,0.0018552388419128072,0.001150792036945452,-0.0005952431525367662,0.0015837942491390338,0.005720435152647644,0.0014323214267075138,0.0028061002374592603,0.0007294293992592548,0.00015794583692620493,0.0023314154339586592,0.0024432637052606977,99.0
0.0014761646016325334,0.0018608456466732847,0.0009027598897664909,-0.0007512434227792316,0.0016075645674796697,0.005538059173635881,0.0012439317210515377,0.002970604176197131,0.00023311628016714088,0.0003853685530292501,0.0026110860616607675,0.002686590205065108,0.0014761646016325334,0.0018608456466732847,0.0009027598897664909,-0.0007512434227792316,0.0016075645674796697,0.005538059173635881,0.0012439317210515377,0.002970604176197131,0.00023311628016714088,0.0003853685530292501,0.0026110860616607675,0.002686590205065108,99.0
0.0014447557559765067,0.0018498331884559702,0.0007618719585978031,-0.0008992745183089442,0.00155505281198705,0.005018103321747062,0.0009799186738769093,0.0029587426345504928,-0.00019101225041197163,0.0005865710320403711,0.0027128390931735547,0.0028425634018221075,0.0014447557559765067,0.0018498331884559702,0.0007618719585978031,-0.0008992745183089442,0.00155505281198705,0.005018103321747062,0.0009799186738769093,0.0029587426345504928,-0.00019101225041197163,0.0005865710320403711,0.0027128390931735547,0.0028425634018221075,99.0
0.0013891076342426184,0.0018380116564922578,0.0007760135999895689,-0.001040082842994552,0.00141117024052069,0.004226753499240901,0.0006732423311704256,0.0027865458723855207,-0.0004946167204719416,0.0007329965050773859,0.002618716195667983,0.0029074815212439616,0.0013891076342426184,0.0018380116564922578,0.0007760135999895689,-0.001040082842994552,0.00141117024052069,0.004226753499240901,0.0006732423311704256,0.0027865458723855207,-0.0004946167204719416,0.0007329965050773859,0.002618716195667983,0.0029074815212439616,99.0
0.0013285353201934818,0.0018339412768833615,0.0009669394559864707,-0.0011739742962365736,0.0011657927507861135,0.003255871679071238,0.00035925730410797186,0.002483426546631988,-0.0006456944858420426,0.0008024375258060882,0.0023301962339049853,0.0028816866104468724,0.0013285353201934818,0.0018339412768833615,0.0009669394559864707,-0.0011739742962365736,0.0011657927507861135,0.003255871679071238,0.00035925730410797186,0.002483426546631988,-0.0006456944858420426,0.0008024375258060882,0.0023301962339049853,0.0028816866104468724,99.0
0.0012729393374483937,0.0018365600517680854,0.0013253430079094518,-0.0013001993066349116,0.0008167198142682943,0.0022138122355060525,7.176263956682953e-05,0.002088326330353075,-0.0006317174761507556,0.0007825644996119651,0.001868741867018936,0.0027702268067574315,0.0012729393374483937,0.0018365600517680854,0.0013253430079094518,-0.0013001993066349116,0.0008167198142682943,0.0022138122355060525,7.176263956682953e-05,0.002088326330353075,-0.0006317174761507556,0.0007825644996119651,0.001868741867018936,0.0027702268067574315,99.0
0.0012214585318021311,0.0018346092751250897,0.0018106099139348678,-0.001416406521500504,0.0003717432596189175,0.0012141192446844537,-0.0001606655699120169,0.0016448638885863277,-0.0004602500903531362,0.000672958978805506,0.0012738352845845953,0.0025830499179674907,0.0012214585318021311,0.0018346092751250897,0.0018106099139348678,-0.001416406521500504,0.0003717432596189175,0.0012141192446844537,-0.0001606655699120169,0.0016448638885863277,-0.0004602500903531362,0.000672958978805506,0.0012738352845845953,0.0025830499179674907,99.0
0.0011634754451407174,0.0018080421946918687,0.002355400385213798,-0.0015182920834098058,-0.00015057433927913842,0.0003633640979489027,-0.0003176125786229496,0.0011961438246161974,-0.0001570309600296976,0.0004853708105671361,0.0005987400576340822,0.002334617377978491,0.0011634754451407174,0.0018080421946918687,0.002355400385213798,-0.0015182920834098058,-0.00015057433927913842,0.0003633640979489027,-0.0003176125786229496,0.0011961438246161974,-0.0001570309600296976,0.0004853708105671361,0.0005987400576340822,0.002334617377978491,99.0
0.0010817297127420384,0.0017312584788376202,0.002874473909799944,-0.0015995533839583546,-0.0007216174057948855,-0.00025046295400141017,-0.000388690539775089,0.0007799198983385304,0.00023815407228214327,0.00024219413322676918,-9.546425347684751e-05,0.0020429182904261474,0.0010817297127420384,0.0017312584788376202,0.002874473909799944,-0.0015995533839583546,-0.0007216174057948855,-0.00025046295400141017,-0.000388690539775089,0.0007799198983385304,0.00023815407228214327,0.00024219413322676918,-9.546425347684751e-05,0.0020429182904261474,99.0
0.0009569139314003518,0.0015776849754145787,0.0032765219671650934,-0.001652215543509038,-0.001304907014581958,-0.0005676151290370982,-0.00037413214761319164,0.0004247417597006832,0.0006771896186914327,-2.6574856001866964e-05,-0.0007467963144582729,0.0017279631134490348,0.0009569139314003518,0.0015776849754145787,0.0032765219671650934,-0.001652215543509038,-0.001304907014581958,-0.0005676151290370982,-0.00037413214761319164,0.0004247417597006832,0.0006771896186914327,-2.6574856001866964e-05,-0.0007467963144582729,0.0017279631134490348,99.0
0.0007728599222631086,0.0013249760444529605,0.0034773094102016834,-0.0016673414201040168,-0.0018595098401140622,-0.0005631140080321126,-0.0002840801946934302,0.00014756241828181937,0.0011101236714372187,-0.00028741654142029117,-0.00129933577605456,0.0014099290377198714,0.0007728599222631086,0.0013249760444529605,0.0034773094102016834,-0.0016673414201040168,-0.0018595098401140622,-0.0005631140080321126,-0.0002840801946934302,0.00014756241828181937,0.0011101236714372187,-0.00028741654142029117,-0.00129933577605456,0.0014099290377198714,99.0
0.0005213162483156318,0.0009599766207678064,0.0034122134032421193,-0.0016360708186831606,-0.002344223511729711,-0.000249305492711273,-0.0001367072820962454,-4.693375444635741e-05,0.0014915429463318813,-0.0005077831438688508,-0.0017093381984427433,0.0011071984153878912,0.0005213162483156318,0.0009599766207678064,0.0034122134032421193,-0.0016360708186831606,-0.002344223511729711,-0.000249305492711273,-0.0001367072820962454,-4.693375444635741e-05,0.0014915429463318813,-0.0005077831438688508,-0.0017093381984427433,0.0011071984153878912,99.0
0.00020538765413001138,0.0004826009920163067,0.0030463220935306227,-0.0015508726826939504,-0.0027219735004837004,0.00032590881803524926,4.4555997410377566e-05,-0.0001652734758633118,0.0017859882117467053,-0.0006603517815847021,-0.0019497330151293261,0.0008345651370842526,0.00020538765413001138,0.0004826009920163067,0.0030463220935306227,-0.0015508726826939504,-0.0027219735004837004,0.00032590881803524926,4.4555997410377566e-05,-0.0001652734758633118,0.0017859882117467053,-0.0006603517815847021,-0.0019497330151293261,0.0008345651370842526,99.0
-0.00015905898969653526,-9.20700256138292e-05,0.0023806022019380365,-0.0014068462841645196,-0.0029638218339168624,0.001084988442130796,0.0002343025160254204,-0.00022264577155177477,0.001971734528361391,-0.0007264383257106759,-0.0020124659943105507,0.0006018744698857337,-0.00015905898969653526,-9.20700256138292e-05,0.0023806022019380365,-0.0014068462841645196,-0.0029638218339168624,0.001084988442130796,0.0002343025160254204,-0.00022264577155177477,0.001971734528361391,-0.0007264383257106759,-0.0020124659943105507,0.0006018744698857337,99.0
-0.000544360217263353,-0.0007339042728739856,0.0014532127807809856,-0.001202882724953364,-0.0030520448962680483,0.0019301234713780897,0.00040850697994763513,-0.00023930803127050144,0.002042517767689095,-0.0006981236874119004,-0.0019084471623094577,0.0004133091426338716,-0.000544360217263353,-0.0007339042728739856,0.0014532127807809856,-0.001202882724953364,-0.0030520448962680483,0.0019301234713780897,0.00040850697994763513,-0.00023930803127050144,0.002042517767689095,-0.0006981236874119004,-0.0019084471623094577,0.0004133091426338716,99.0
-0.00091431142703571,-0.0014001352713875496,0.0003357457642824153,-0.0009425018265307462,-0.002981876146117114,0.0027549237385064017,0.0005475351909691648,-0.00023653107176624462,0.0020070940933308145,-0.0005788527779600016,-0.0016651900545652221,0.00026744499993452346,-0.00091431142703571,-0.0014001352713875496,0.0003357457642824153,-0.0009425018265307462,-0.002981876146117114,0.0027549237385064017,0.0005475351909691648,-0.00023653107176624462,0.0020070940933308145,-0.0005788527779600016,-0.0016651900545652221,0.00026744499993452346,99.0
-0.0012292210018188619,-0.002039808964673539,-0.0008750929646470166,-0.0006342125716588557,-0.00276170666612765,0.003456998318297425,0.0006384394935989852,-0.0002327162856598095,0.0018868270892619331,-0.00038249996467491353,-0.0013225323096158828,0.00015808613767220452,-0.0012292210018188619,-0.002039808964673539,-0.0008750929646470166,-0.0006342125716588557,-0.00276170666612765,0.003456998318297425,0.0006384394935989852,-0.0002327162856598095,0.0018868270892619331,-0.00038249996467491353,-0.0013225323096158828,0.00015808613767220452,99.0
-0.0014519421758333868,-0.0025996639905044336,-0.0020691947651377673,-0.0002913037099284221,-0.0024117600108160154,0.003949881562765758,0.0006762815940172445,-0.00024027156418930749,0.0017117628657131918,-0.00013111628381774334,-0.0009270690061542136,7.57692247757111e-05,-0.0014519421758333868,-0.0025996639905044336,-0.0020691947651377673,-0.0002913037099284221,-0.0024117600108160154,0.003949881562765758,0.0006762815940172445,-0.00024027156418930749,0.0017117628657131918,-0.00013111628381774334,-0.0009270690061542136,7.57692247757111e-05,99.0
-0.001553869072076212,-0.003030614739589743,-0.0031365070233810464,6.895327076452146e-05,-0.001961472270334822,0.004172846455652077,0.0006643589047186939,-0.00026369920511641105,0.0015158396390186376,0.00014825026973200157,-0.0005260768643163326,9.71860919679383e-06,-0.001553869072076212,-0.003030614739589743,-0.0031365070233810464,6.895327076452146e-05,-0.001961472270334822,0.004172846455652077,0.0006643589047186939,-0.00026369920511641105,0.0015158396390186376,0.00014825026973200157,-0.0005260768643163326,9.71860919679383e-06,99.0
-0.0015198616865466975,-0.003293899164249771,-0.003980362655340311,0.0004266250819870624,-0.0014459804214886993,0.004097419878461944,0.0006133558887649399,-0.00029914971762777065,0.0013319611116156458,0.0004271636114843605,-0.00016174206030439403,-5.004449302865974e-05,-0.0015198616865466975,-0.003293899164249771,-0.003980362655340311,0.0004266250819870624,-0.0014459804214886993,0.004097419878461944,0.0006133558887649399,-0.00029914971762777065,0.0013319611116156458,0.0004271636114843605,-0.00016174206030439403,-5.004449302865974e-05,99.0
-0.001351219449074995,-0.0033659908335146867,-0.004528848132121244,0.0007608227091893881,-0.0009022264506177113,0.003729841880269631,0.0005395782148272219,-0.00033546136749906217,0.001187635048955122,0.0006793148265128605,0.00013357391111030166,-0.0001107702622026146,-0.001351219449074995,-0.0033659908335146867,-0.004528848132121244,0.0007608227091893881,-0.0009022264506177113,0.003729841880269631,0.0005395782148272219,-0.00033546136749906217,0.001187635048955122,0.0006793148265128605,0.00013357391111030166,-0.0001107702622026146,99.0
-0.0010661303139203142,-0.003241551707800763,-0.004742689217584779,0.001051596877271497,-0.00036520771226376586,0.0031092356379213474,0.0004625375167570317,-0.0003564725686785548,0.00110174930516853,0.0008834756971707898,0.00034047180503797315,-0.0001755416018120151,-0.0010661303139203142,-0.003241551707800763,-0.004742689217584779,0.001051596877271497,-0.00036520771226376586,0.0031092356379213474,0.0004625375167570317,-0.0003564725686785548,0.00110174930516853,0.0008834756971707898,0.00034047180503797315,-0.0001755416018120151,99.0
-0.0006974324925018016,-0.0029339911549267983,-0.004618661669430386,0.0012817971683005015,0.0001351544765544648,0.002301806493022244,0.00040222498219998927,-0.00034419845249817043,0.0010828516017858246,0.001025542359104818,0.00045374184260361244,-0.00024257787968889863,-0.0006974324925018016,-0.0029339911549267983,-0.004618661669430386,0.0012817971683005015,0.0001351544765544648,0.002301806493022244,0.00040222498219998927,-0.00034419845249817043,0.0010828516017858246,0.001025542359104818,0.00045374184260361244,-0.00024257787968889863,99.0
-0.0002879718127369023,-0.002473552917453996,-0.004188197086863938,0.0014386707944610895,0.0005761826395018356,0.0013918934975615872,0.00037643542053942603,-0.0002823338479086639,0.0011290515734637303,0.0010994825178945226,0.00048164280879936836,-0.00030542221759809375,-0.0002879718127369023,-0.002473552917453996,-0.004188197086863938,0.0014386707944610895,0.0005761826395018356,0.0013918934975615872,0.00037643542053942603,-0.0002823338479086639,0.0011290515734637303,0.0010994825178945226,0.00048164280879936836,-0.00030542221759809375,99.0
0.0001157543500165199,-0.0019032197549575618,-0.003511551081681312,0.0015150103394040812,0.0009434728467793567,0.00047108796342345204,0.00039847891869542774,-0.00015950174505027385,0.0012294136692118172,0.0011071741463814413,0.0004434620530531662,-0.00035401854932739504,0.0001157543500165199,-0.0019032197549575618,-0.003511551081681312,0.0015150103394040812,0.0009434728467793567,0.00047108796342345204,0.00039847891869542774,-0.00015950174505027385,0.0012294136692118172,0.0011071741463814413,0.0004434620530531662,-0.00035401854932739504,99.0
0.0004706736454942556,-0.001273048384798518,-0.002668527693361537,0.0015097195991701034,0.0012307967226659919,-0.00037314097137146167,0.0004755500731953185,2.828503859823025e-05,0.0013664955735543812,0.0010572824398717132,0.0003658055442311215,-0.00037654306269802414,0.0004706736454942556,-0.001273048384798518,-0.002668527693361537,0.0015097195991701034,0.0012307967226659919,-0.00037314097137146167,0.0004755500731953185,2.828503859823025e-05,0.0013664955735543812,0.0010572824398717132,0.0003658055442311215,-0.00037654306269802414,99.0
0.0007437982505089462,-0.0006337755003895609,-0.0017472184666246422,0.0014277438579415518,0.0014390538868101698,-0.0010678424472047412,0.0006079258594939046,0.00027634920233117076,0.0015195396258987988,0.000963441361913496,0.0002782116399807322,-0.00036172812765214294,0.0007437982505089462,-0.0006337755003895609,-0.0017472184666246422,0.0014277438579415518,0.0014390538868101698,-0.0010678424472047412,0.0006079258594939046,0.00027634920233117076,0.0015195396258987988,0.000963441361913496,0.0002782116399807322,-0.00036172812765214294,99.0
0.0009173685799814549,-3.06344322671513e-05,-0.0008324509050061867,0.0012793938293326774,0.0015745767363661315,-0.0015626951431663946,0.000789046977799461,0.0005714673534790293,0.001667763164128279,0.0008420712024471624,0.00020873452558204354,-0.000301325614628974,0.0009173685799814549,-3.06344322671513e-05,-0.0008324509050061867,0.0012793938293326774,0.0015745767363661315,-0.0015626951431663946,0.000789046977799461,0.0005714673534790293,0.001667763164128279,0.0008420712024471624,0.00020873452558204354,-0.000301325614628974,99.0
0.0009916014448291218,0.0005017229160219962,4.3812484689379074e-06,0.0010791687094356022,0.0016471513326936863,-0.0018348630408085798,0.0010064201851348554,0.0008933621035432735,0.0017932224519627935,0.0007101694839299635,0.00018010106078942498,-0.0001923160974364702,0.0009916014448291218,0.0005017229160219962,4.3812484689379074e-06,0.0010791687094356022,0.0016471513326936863,-0.0018348630408085798,0.0010064201851348554,0.0008933621035432735,0.0017932224519627935,0.0007101694839299635,0.00018010106078942498,-0.0001923160974364702,99.0
0.0009845293662715331,0.0009424849114847375,0.0007127050219314784,0.0008442422609086701,0.0016681117728369354,-0.0018900837004238713,0.0012431763354512019,0.0012173276173788187,0.0018828342106829107,0.0005833650527622551,0.00020691973166546074,-3.848898489140909e-05,0.0009845293662715331,0.0009424849114847375,0.0007127050219314784,0.0008442422609086701,0.0016681117728369354,-0.0018900837004238713,0.0012431763354512019,0.0012173276173788187,0.0018828342106829107,0.0005833650527622551,0.00020691973166546074,-3.848898489140909e-05,99.0
0.0009288750338779135,0.001285693480792638,0.0012664457407767346,0.0005928085685958918,0.0016487968147918285,-0.0017599939518047067,0.0014800436571668061,0.0015175667964071305,0.0019293069855052722,0.0004744386976949315,0.00029423581174089185,0.00014890448248587452,0.0009288750338779135,0.001285693480792638,0.0012664457407767346,0.0005928085685958918,0.0016487968147918285,-0.0017599939518047067,0.0014800436571668061,0.0015175667964071305,0.0019293069855052722,0.0004744386976949315,0.00029423581174089185,0.00014890448248587452,99.0
0.0008663811063333375,0.0015389350378240824,0.0016636684065346556,0.00034248733586564393,0.0015995435400725131,-0.0014962013431313085,0.0016974570155995111,0.001770704676231333,0.0019309317410893905,0.0003924079690747627,0.0004375135017994827,0.00035159777852785063,0.0008663811063333375,0.0015389350378240824,0.0016636684065346556,0.00034248733586564393,0.0015995435400725131,-0.0014962013431313085,0.0016974570155995111,0.001770704676231333,0.0019309317410893905,0.0003924079690747627,0.0004375135017994827,0.00035159777852785063,99.0
0.0008404350501259242,0.0017199896117751552,0.0019224882647727098,0.00010896334683948618,0.0015292577913842214,-0.0011620309934400222,0.00187752508532548,0.0019589148810239586,0.001890374297837842,0.00034217025825276643,0.0006239170633609345,0.0005458704948160864,0.0008404350501259242,0.0017199896117751552,0.0019224882647727098,0.00010896334683948618,0.0015292577913842214,-0.0011620309934400222,0.00187752508532548,0.0019589148810239586,0.001890374297837842,0.00034217025825276643,0.0006239170633609345,0.0005458704948160864,99.0
0.0008881240674133203,0.0018520292357580492,0.0020741227079314898,-9.501352083899424e-05,0.001445472153676346,-0.0008231605418492973,0.002005616480628202,0.0020721584595868843,0.001812770930460193,0.00032461524395449625,0.0008345894428763318,0.0007050740213130824,0.0008881240674133203,0.0018520292357580492,0.0020741227079314898,-9.501352083899424e-05,0.001445472153676346,-0.0008231605418492973,0.002005616480628202,0.0020721584595868843,0.001812770930460193,0.00032461524395449625,0.0008345894428763318,0.0007050740213130824,99.0
0.0010329778876560114,0.0019581733210381315,0.002154373086605228,-0.00026020368846354895,0.001354704259223835,-0.0005384648261619769,0.0020713958356916896,0.002109177253882262,0.0017035291571274814,0.0003370682238490851,0.0010475120510974858,0.0008028208543513137,0.0010329778876560114,0.0019581733210381315,0.002154373086605228,-0.00026020368846354895,0.001354704259223835,-0.0005384648261619769,0.0020713958356916896,0.002109177253882262,0.0017035291571274814,0.0003370682238490851,0.0010475120510974858,0.0008028208543513137,99.0
0.0012795854498767157,0.0020562994397273233,0.0021950305008845605,-0.0003810303344358144,0.0012628793077733313,-0.00035231587056534975,0.0020692304743258035,0.002077084538531265,0.001566265391074297,0.00037391443134142193,0.001240486241204931,0.000816425549845983,0.0012795854498767157,0.0020562994397273233,0.0021950305008845605,-0.0003810303344358144,0.0012628793077733313,-0.00035231587056534975,0.0020692304743258035,0.002077084538531265,0.001566265391074297,0.00037391443134142193,0.001240486241204931,0.000816425549845983,99.0
0.0016110136283866018,0.002154960048214405,0.0022166670844316473,-0.0004553689230201311,0.0011755889754884274,-0.00028933789884799075,0.001997984182657811,0.0019896222583727593,0.0014012686204890948,0.00042727772825141365,0.0013938067741259032,0.0007301304184420302,0.0016110136283866018,0.002154960048214405,0.0022166670844316473,-0.0004553689230201311,0.0011755889754884274,-0.00028933789884799075,0.001997984182657811,0.0019896222583727593,0.0014012686204890948,0.00042727772825141365,0.0013938067741259032,0.0007301304184420302,99.0
0.001989549480961578,0.0022510777295457374,0.0022240134866320553,-0.0004840758787204822,0.0010980210031912732,-0.00035224003669085535,0.0018603027636149318,0.001864370813807834,0.0012047750621125113,0.0004876745845214123,0.0014922899256129356,0.0005376601866332913,0.001989549480961578,0.0022510777295457374,0.0022240134866320553,-0.0004840758787204822,0.0010980210031912732,-0.00035224003669085535,0.0018603027636149318,0.001864370813807834,0.0012047750621125113,0.0004876745845214123,0.0014922899256129356,0.0005376601866332913,99.0
0.0023607926126752075,0.002329811572394276,0.00220467876273181,-0.0004703786176816197,0.0010344957009395133,-0.0005228972658368703,0.0016615640542718398,0.001719369474383796,0.0009691924817168548,0.0005446210865347273,0.0015264544771395956,0.00024372700238770465,0.0023607926126752075,0.002329811572394276,0.00220467876273181,-0.0004703786176816197,0.0010344957009395133,-0.0005228972658368703,0.0016615640542718398,0.001719369474383796,0.0009691924817168548,0.0005446210865347273,0.0015264544771395956,0.00024372700238770465,99.0
